time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
1.460000000000001,0.01,-0.524,0.156,-0.33,0.0,11.680000000000291,0.0,0.0,0.0,255.00000000000006
1.470000000000001,0.01,-0.524,0.156,-0.33,0.0,11.759999999999764,0.0,0.0,1.0000000000000002,254.00000000000006
1.480000000000001,0.01,-0.524,0.156,-0.33,0.0,11.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.490000000000001,0.01,-0.524,0.156,-0.33,0.0,11.920000000000073,0.0,0.0,0.0,254.00000000000006
1.500000000000001,0.01,-0.524,0.156,-0.33,0.0,12.0,0.0,0.0,1.0000000000000002,254.00000000000006
1.5100000000000011,0.01,-0.524,0.156,-0.33,0.0,12.080000000000382,0.0,0.0,0.0,255.00000000000006
1.5200000000000011,0.01,-0.524,0.156,-0.33,0.0,12.159999999999854,0.0,0.0,1.0000000000000002,254.00000000000006
1.5300000000000011,0.01,-0.524,0.156,-0.33,0.0,12.240000000000236,0.0,0.0,0.0,254.00000000000006
1.5400000000000011,0.01,-0.524,0.156,-0.33,0.0,12.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
1.5500000000000012,0.01,-0.524,0.156,-0.33,0.0,12.400000000000091,0.0,0.0,1.0000000000000002,255.00000000000006
1.5600000000000012,0.01,-0.524,0.156,-0.33,0.0,12.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
1.5700000000000012,0.01,-0.524,0.156,-0.33,0.0,12.5600000000004,0.0,0.0,1.0000000000000002,254.00000000000006
1.5800000000000012,0.01,-0.524,0.156,-0.33,0.0,12.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
1.5900000000000012,0.01,-0.524,0.156,-0.33,0.0,12.720000000000255,0.0,0.0,0.0,254.00000000000006
1.6000000000000012,0.01,-0.524,0.156,-0.33,0.0,12.800000000000182,0.0,0.0,1.0000000000000002,254.00000000000006
1.6100000000000012,0.01,-0.524,0.156,-0.33,0.0,12.88000000000011,0.0,0.0,1.0000000000000002,255.00000000000006
1.6200000000000012,0.01,-0.524,0.156,-0.33,0.0,12.960000000000036,0.0,0.0,1.0000000000000002,254.00000000000006
1.6300000000000012,0.01,-0.524,0.156,-0.33,0.0,13.040000000000418,0.0,0.0,0.0,255.00000000000006
1.6400000000000012,0.01,-0.524,0.156,-0.33,0.0,13.11999999999989,0.0,0.0,1.0000000000000002,255.00000000000006
1.6500000000000012,0.01,-0.524,0.156,-0.33,0.0,13.200000000000273,0.0,0.0,1.0000000000000002,254.00000000000006
1.6600000000000013,0.01,-0.524,0.156,-0.33,0.0,13.2800000000002,0.0,0.0,0.0,254.00000000000006
1.6700000000000013,0.01,-0.524,0.156,-0.33,0.0,13.360000000000127,0.0,0.0,1.0000000000000002,254.00000000000006
1.6800000000000013,0.01,-0.524,0.156,-0.33,0.0,13.440000000000055,0.0,0.0,1.0000000000000002,254.00000000000006
1.6900000000000013,0.01,-0.524,0.156,-0.33,0.0,13.520000000000437,0.0,0.0,1.0000000000000002,254.00000000000006
1.7000000000000013,0.01,-0.524,0.156,-0.33,0.0,13.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
1.7100000000000013,0.01,-0.524,0.156,-0.33,0.0,13.680000000000291,0.0,0.0,1.0000000000000002,254.00000000000006
1.7200000000000013,0.01,-0.524,0.156,-0.33,0.0,13.759999999999764,0.0,0.0,1.0000000000000002,254.00000000000006
1.7300000000000013,0.01,-0.524,0.156,-0.33,0.0,13.840000000000146,0.0,0.0,0.0,254.00000000000006
1.7400000000000013,0.01,-0.524,0.156,-0.33,0.0,13.920000000000073,0.0,0.0,1.0000000000000002,255.00000000000006
1.7500000000000013,0.01,-0.524,0.156,-0.33,0.0,14.0,0.0,0.0,1.0000000000000002,254.00000000000006
1.7600000000000013,0.01,-0.524,0.156,-0.33,0.0,14.080000000000382,0.0,0.0,0.0,254.00000000000006
1.7700000000000014,0.01,-0.524,0.156,-0.33,0.0,14.16000000000031,0.0,0.0,1.0000000000000002,254.00000000000006
1.7800000000000014,0.01,-0.524,0.156,-0.33,0.0,14.240000000000236,0.0,0.0,1.0000000000000002,254.00000000000006
1.7900000000000014,0.01,-0.524,0.156,-0.33,0.0,14.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
1.8000000000000014,0.01,-0.524,0.156,-0.33,0.0,14.400000000000546,0.0,0.0,1.0000000000000002,255.00000000000006
1.8100000000000014,0.01,-0.524,0.156,-0.33,0.0,14.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
1.8200000000000014,0.01,-0.524,0.156,-0.33,0.0,14.5600000000004,0.0,0.0,1.0000000000000002,255.00000000000006
1.8300000000000014,0.01,-0.524,0.156,-0.33,0.0,14.640000000000327,0.0,0.0,1.0000000000000002,254.00000000000006
1.8400000000000014,0.01,-0.524,0.156,-0.33,0.0,14.720000000000255,0.0,0.0,1.0000000000000002,255.00000000000006
1.8500000000000014,0.01,-0.524,0.156,-0.33,0.0,14.800000000000182,0.0,0.0,0.0,254.00000000000006
1.8600000000000014,0.01,-0.524,0.156,-0.33,0.0,14.880000000000564,0.0,0.0,1.0000000000000002,254.00000000000006
1.8700000000000014,0.01,-0.524,0.156,-0.33,0.0,14.960000000000036,0.0,0.0,0.0,254.00000000000006
1.8800000000000014,0.01,-0.524,0.156,-0.33,0.0,15.040000000000418,0.0,0.0,1.0000000000000002,254.00000000000006
1.8900000000000015,0.01,-0.524,0.156,-0.33,0.0,15.11999999999989,0.0,0.0,1.0000000000000002,254.00000000000006
1.9000000000000015,0.01,-0.524,0.156,-0.33,0.0,15.200000000000273,0.0,0.0,0.0,255.00000000000006
1.9100000000000015,0.01,-0.524,0.156,-0.33,0.0,15.2800000000002,0.0,0.0,1.0000000000000002,254.00000000000006
1.9200000000000015,0.01,-0.524,0.156,-0.33,0.0,15.360000000000127,0.0,0.0,0.0,254.00000000000006
1.9300000000000015,0.01,-0.524,0.156,-0.33,0.0,15.440000000000055,0.0,0.0,1.0000000000000002,254.00000000000006
1.9400000000000015,0.01,-0.524,0.156,-0.33,0.0,15.520000000000437,0.0,0.0,1.0000000000000002,255.00000000000006
1.9500000000000015,0.01,-0.524,0.156,-0.33,0.0,15.599999999999909,0.0,0.0,1.0000000000000002,255.00000000000006
1.9600000000000015,0.01,-0.524,0.156,-0.33,0.0,15.680000000000291,0.0,0.0,1.0000000000000002,255.00000000000006
1.9700000000000015,0.01,-0.524,0.156,-0.33,0.0,15.760000000000218,0.0,0.0,1.0000000000000002,255.00000000000006
1.9800000000000015,0.01,-0.524,0.156,-0.33,0.0,15.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.9900000000000015,0.01,-0.524,0.156,-0.33,0.0,15.920000000000073,0.0,0.0,1.0000000000000002,255.00000000000006
2.0000000000000013,0.01,-0.524,0.156,-0.33,0.0,16.000000000000455,0.0,0.0,1.0000000000000002,254.00000000000006
